date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:01:07	9688/9688	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:19%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/47	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/47.json	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:07	894/894	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/feed/index.html	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:07	2867/2867	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:19%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed1095.json	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:19%20GMT	https://thuocnam.autowebsite.vn/?p=47	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexcb30.html	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:07	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:20%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb11f	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:07%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798825mchcv381b.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798825mchcv381b.f3.delayed	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:08	13918/13918	---M--	200	added ('OK')	image/jpeg	etag:%225ee0a22a-365e%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798825mchcv381b.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798825mchcv381b.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:07%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798823x76wygkha.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798823x76wygkha.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:09	24563/24563	---M--	200	added ('OK')	image/jpeg	etag:%225ee0a22a-5ff3%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798823x76wygkha.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15917798823x76wygkha.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-bung-khi-mang-thai-co-anh-huong-gi-khong/)
00:01:09	914/914	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/feed/index.html	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:10	8507/8507	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:22%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/43	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/43.json	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:10	2976/2976	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:22%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedec31.json	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:22%20GMT	https://thuocnam.autowebsite.vn/?p=43	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index4170.html	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:10	3150/3150	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:23%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed7709	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:11	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:10%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780137df9wioyra7.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780137df9wioyra7.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:11	30608/30608	---M--	200	added ('OK')	image/jpeg	etag:%225ee0a329-7790%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780137df9wioyra7.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780137df9wioyra7.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-an-gi-uong-gi-de-giai-nhiet-tot-nhat/)
00:01:12	10142/10142	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:24%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/40	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/40.json	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:12	974/974	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/feed/index.html	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:24%20GMT	https://thuocnam.autowebsite.vn/?p=40	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index3ba0.html	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:12	3109/3109	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:25%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fmach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed2d99.json	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:12	3289/3289	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:25%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fmach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed7e7f	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:12%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1588646125pald9auung_1591778912.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1588646125pald9auung_1591778912.jpg	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:13	18826/18826	---M--	200	added ('OK')	image/jpeg	etag:%225ee09e60-498a%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1588646125pald9auung_1591778912.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1588646125pald9auung_1591778912.jpg	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:12%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15886461257akdwfa1jr_1591778913.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15886461257akdwfa1jr_1591778913.101.delayed	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:14	15021/15021	---M--	200	added ('OK')	image/jpeg	etag:%225ee09e61-3aad%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/15886461257akdwfa1jr_1591778913.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/15886461257akdwfa1jr_1591778913.jpg	(from https://thuocnam.autowebsite.vn/mach-ban-nhung-cach-di-ve-sinh-khi-bi-tao-bon-don-gian-ma-cuc-ky-hieu-qua/)
00:01:14	5965/5965	---M--	200	added ('OK')	image/png	etag:%22174d-64319c2a-2d17b3;;;%22	https://thuocnam.autowebsite.vn/wp-content/uploads/2020/06/logo_footer.png	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/uploads/2020/06/logo_footer.png	(from https://thuocnam.autowebsite.vn/)
00:01:14	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-64319c2c-2d26b5;gz%22	https://thuocnam.autowebsite.vn/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-includes/js/zxcvbn-async.min5152.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:14	4910/4910	---M-Z	200	added ('OK')	application/x-javascript	etag:%22132e-64319c2c-2d265e;gz%22	https://thuocnam.autowebsite.vn/wp-includes/js/dist/hooks.min.js?ver=c6d64f2cb8f5c6bb49caca37f8828ce3	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-includes/js/dist/hooks.mincbb5.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:15	10222/10222	---M-Z	200	added ('OK')	application/x-javascript	etag:%2227ee-64319c2c-2d2621;gz%22	https://thuocnam.autowebsite.vn/wp-includes/js/dist/i18n.min.js?ver=ebee46757c6a411e38fd079a7ac71d94	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-includes/js/dist/i18n.min771a.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:15	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-64319c2c-2d2379;gz%22	https://thuocnam.autowebsite.vn/wp-admin/js/password-strength-meter.min.js?ver=6.0	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-admin/js/password-strength-meter.minf049.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:15	2030/2030	---M-Z	200	added ('OK')	application/x-javascript	etag:%227ee-64319c2a-2d0d96;gz%22	https://thuocnam.autowebsite.vn/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=4.8.0	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min287d.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:15	132/132	---M--	200	added ('OK')	application/x-javascript	etag:%2284-64319c2a-2d0da6;;;%22	https://thuocnam.autowebsite.vn/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=4.8.0	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min287d.js	(from https://thuocnam.autowebsite.vn/tai-khoan/lost-password/)
00:01:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:29%20GMT	https://thuocnam.autowebsite.vn/?p=9	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/indexb5fb.html	(from https://thuocnam.autowebsite.vn/tai-khoan/)
00:01:17	60873/60873	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Oct%202023%2022:23:29%20GMT	https://thuocnam.autowebsite.vn/Edge/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/Edge/index.html	(from https://thuocnam.autowebsite.vn/wp-content/themes/flatsome/assets/js/flatsome.js?ver=3.13.1)
00:01:17	2431/2431	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:29%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fgioi-thieu%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedc4f5	(from https://thuocnam.autowebsite.vn/gioi-thieu/)
00:01:17	10260/10260	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:30%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/37	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/37.json	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:17	927/927	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/feed/index.html	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:17	3030/3030	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:30%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedd4e0.json	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:30%20GMT	https://thuocnam.autowebsite.vn/?p=37	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index4837.html	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:18	3204/3204	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:31%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fnong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embedb39b	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:17%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065cxbkod3hkt.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065cxbkod3hkt.10c.delayed	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:18	29588/29588	---M--	200	added ('OK')	image/jpeg	etag:%225ee0a2e1-7394%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065cxbkod3hkt.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065cxbkod3hkt.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:17%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065i20v288pda.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065i20v288pda.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:19	26849/26849	---M--	200	added ('OK')	image/jpeg	etag:%225ee0a2e1-68e1%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065i20v288pda.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591780065i20v288pda.jpg	(from https://thuocnam.autowebsite.vn/nong-trong-nguoi-noi-mun-man-do-nguyen-nhan-cach-dieu-tri/)
00:01:20	18542/18542	---MC-	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:33%20GMT	https://thuocnam.autowebsite.vn/wp-json/wp/v2/posts/34	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/wp/v2/posts/34.json	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:20	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%2261eb9cb5a00ea49221bacbdcd0c35e8c%22	https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/feed/	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/feed/index.html	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Oct%202023%2022:23:33%20GMT	https://thuocnam.autowebsite.vn/?p=34	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/index1e7e.html	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:20	2885/2885	---M--	200	added ('OK')	application/json	date:Tue,%2017%20Oct%202023%2022:23:33%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fdi-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong%2F	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed9ab9.json	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:21	3023/3023	---M-Z	200	added ('OK')	text/xml	date:Tue,%2017%20Oct%202023%2022:23:34%20GMT	https://thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthuocnam.autowebsite.vn%2Fdi-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong%2F&format=xml	C:/My%20Web%20Sites/thuocnam/thuocnam.autowebsite.vn/wp-json/oembed/1.0/embed9181	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:20%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437vw6q9v6182.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437vw6q9v6182.113.delayed	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:21	39976/39976	---M--	200	added ('OK')	image/jpeg	etag:%225ee0989d-9c28%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437vw6q9v6182.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437vw6q9v6182.jpg	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:20%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437yzxoiymljh.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437yzxoiymljh.115.delayed	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:23	42842/42842	---M--	200	added ('OK')	image/jpeg	etag:%225ee0989d-a75a%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437yzxoiymljh.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437yzxoiymljh.jpg	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:23	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:22%20GMT	http://thuocnampqa.vn/uploads/news/2020_06/di-ngoai-ra-bot.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/2020_06/di-ngoai-ra-bot.117.delayed	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:24	64396/64396	---M--	200	added ('OK')	image/jpeg	etag:%225ee43b88-fb8c%22	https://thuocnampqa.vn/uploads/news/2020_06/di-ngoai-ra-bot.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/2020_06/di-ngoai-ra-bot.jpg	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:23%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437e1gvre5d0b.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437e1gvre5d0b.119.delayed	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:25	29180/29180	---M--	200	added ('OK')	image/jpeg	etag:%225ee0989d-71fc%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437e1gvre5d0b.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437e1gvre5d0b.jpg	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Oct%202023%2017:01:24%20GMT	http://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437z1dvhcgdku.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437z1dvhcgdku.11b.delayed	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
00:01:26	55081/55081	---M--	200	added ('OK')	image/jpeg	etag:%225ee0989d-d729%22	https://thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437z1dvhcgdku.jpg	C:/My%20Web%20Sites/thuocnam/thuocnampqa.vn/uploads/news/wyswyg/2020_06/1591777437z1dvhcgdku.jpg	(from https://thuocnam.autowebsite.vn/di-ngoai-ra-bot-la-benh-ly-gi-co-nguy-hiem-khong/)
